timestamp,admin,query_type,table,rows_returned,join_count,where_count,execution_time_sec,table_sensitivity,is_pii_table,hour_of_day,day_of_week,is_attack,attack_type
2024-01-15 17:31:58,admin_charlie,JOIN,orders,92,3,5,3.45,MEDIUM,False,17,0,False,
2024-01-15 17:35:47,admin_alice,SELECT,config,725,0,2,1.067,HIGH,False,17,0,False,
2024-01-15 17:40:02,admin_bob,SELECT,config,418,0,1,0.983,HIGH,False,17,0,False,
2024-01-15 17:42:38,admin_alice,SELECT,transactions,248,0,1,0.947,CRITICAL,True,17,0,False,
2024-01-15 18:07:30,admin_bob,INSERT,config,465,0,1,0.623,HIGH,False,18,0,False,
2024-01-15 18:08:12,admin_bob,INSERT,transactions,333,0,3,0.884,CRITICAL,True,18,0,False,
2024-01-15 18:08:51,admin_bob,INSERT,customers,428,0,2,1.251,CRITICAL,True,18,0,False,
2024-01-15 18:26:50,admin_bob,DELETE,transactions,193,0,2,0.806,CRITICAL,True,18,0,False,
2024-01-15 18:47:47,admin_bob,SELECT,orders,324,0,3,0.993,MEDIUM,False,18,0,False,
2024-01-15 18:54:09,admin_bob,SELECT,customers,58,0,1,0.41,CRITICAL,True,18,0,False,
2024-01-15 18:57:18,admin_bob,SELECT,audit_logs,442,0,1,1.048,MEDIUM,False,18,0,False,
2024-01-15 19:11:50,admin_charlie,SELECT,customers,24,0,3,0.747,CRITICAL,True,19,0,False,
2024-01-15 19:14:34,admin_bob,INSERT,config,20,0,1,0.437,HIGH,False,19,0,False,
2024-01-15 19:24:17,admin_charlie,SELECT,customers,131,0,4,0.97,CRITICAL,True,19,0,False,
2024-01-15 19:39:43,admin_bob,INSERT,config,222,0,1,0.546,HIGH,False,19,0,False,
2024-01-15 19:43:10,admin_bob,INSERT,transactions,496,0,1,0.476,CRITICAL,True,19,0,False,
2024-01-15 19:50:48,admin_bob,SELECT,transactions,414,0,1,0.765,CRITICAL,True,19,0,False,
2024-01-15 19:57:08,admin_bob,DELETE,transactions,143,0,1,0.36,CRITICAL,True,19,0,False,
2024-01-15 19:59:44,admin_charlie,UPDATE,products,73,0,3,0.711,LOW,False,19,0,False,
2024-01-15 20:00:16,admin_bob,SELECT,audit_logs,105,0,3,0.969,MEDIUM,False,20,0,False,
2024-01-15 20:04:49,admin_bob,SELECT,customers,117,0,3,0.73,CRITICAL,True,20,0,False,
2024-01-15 20:10:51,admin_bob,SELECT,config,47,0,2,0.645,HIGH,False,20,0,False,
2024-01-15 20:37:45,admin_bob,SELECT,customers,157,0,3,0.467,CRITICAL,True,20,0,False,
2024-01-15 20:42:48,admin_bob,UPDATE,customers,332,0,3,0.965,CRITICAL,True,20,0,False,
2024-01-15 20:50:08,admin_bob,SELECT,audit_logs,480,0,3,1.254,MEDIUM,False,20,0,False,
2024-01-15 21:12:24,admin_bob,SELECT,transactions,77,0,3,1.154,CRITICAL,True,21,0,False,
2024-01-15 21:19:24,admin_bob,INSERT,transactions,201,0,2,0.918,CRITICAL,True,21,0,False,
2024-01-15 21:50:08,admin_bob,INSERT,customers,427,0,2,1.138,CRITICAL,True,21,0,False,
2024-01-16 07:21:13,admin_bob,UPDATE,transactions,144,0,1,0.591,CRITICAL,True,7,1,False,
2024-01-16 07:22:39,admin_bob,DELETE,customers,15,0,3,0.758,CRITICAL,True,7,1,False,
2024-01-16 07:33:32,admin_bob,INSERT,audit_logs,444,0,3,1.063,MEDIUM,False,7,1,False,
2024-01-16 07:47:18,admin_bob,SELECT,audit_logs,283,0,1,0.546,MEDIUM,False,7,1,False,
2024-01-16 07:58:25,admin_bob,UPDATE,config,337,0,3,1.004,HIGH,False,7,1,False,
2024-01-16 08:18:51,admin_bob,UPDATE,config,80,0,2,0.981,HIGH,False,8,1,False,
2024-01-16 08:26:32,admin_bob,SELECT,audit_logs,233,0,3,1.353,MEDIUM,False,8,1,False,
2024-01-16 08:37:24,admin_alice,SELECT,customers,366,0,1,0.722,CRITICAL,True,8,1,False,
2024-01-16 08:45:55,admin_alice,SELECT,customers,624,0,2,1.328,CRITICAL,True,8,1,False,
2024-01-16 08:49:49,admin_bob,SELECT,transactions,11,0,1,0.433,CRITICAL,True,8,1,False,
2024-01-16 09:51:13,admin_alice,SELECT,transactions,813,0,2,1.256,CRITICAL,True,9,1,False,
2024-01-16 09:59:50,admin_bob,INSERT,transactions,472,0,2,0.774,CRITICAL,True,9,1,False,
2024-01-16 10:16:33,admin_charlie,SELECT,products,94,0,5,1.136,LOW,False,10,1,False,
2024-01-16 10:20:36,admin_bob,SELECT,audit_logs,122,0,3,0.814,MEDIUM,False,10,1,False,
2024-01-16 10:29:19,admin_bob,INSERT,transactions,440,0,1,0.685,CRITICAL,True,10,1,False,
2024-01-16 10:38:53,admin_bob,DELETE,transactions,276,0,1,0.59,CRITICAL,True,10,1,False,
2024-01-16 10:39:37,admin_charlie,SELECT,customers,179,0,4,0.917,CRITICAL,True,10,1,False,
2024-01-16 10:43:26,admin_charlie,SELECT,products,115,0,5,0.187,LOW,False,10,1,False,
2024-01-16 11:01:09,admin_bob,DELETE,audit_logs,288,0,1,0.436,MEDIUM,False,11,1,False,
2024-01-16 11:03:57,admin_bob,UPDATE,audit_logs,260,0,3,0.873,MEDIUM,False,11,1,False,
2024-01-16 11:08:24,admin_bob,SELECT,config,20,0,2,0.274,HIGH,False,11,1,False,
2024-01-16 11:25:56,admin_bob,INSERT,audit_logs,154,0,2,0.538,MEDIUM,False,11,1,False,
2024-01-16 11:26:51,admin_charlie,SELECT,orders,183,0,2,0.525,MEDIUM,False,11,1,False,
2024-01-16 11:27:07,admin_charlie,SELECT,products,56,0,3,0.542,LOW,False,11,1,False,
2024-01-16 11:35:53,admin_alice,SELECT,customers,340,0,2,1.369,CRITICAL,True,11,1,False,
2024-01-16 11:48:27,admin_bob,JOIN,transactions,418,0,1,0.857,CRITICAL,True,11,1,False,
2024-01-16 11:49:02,admin_alice,SELECT,customers,187,0,1,0.491,CRITICAL,True,11,1,False,
2024-01-16 11:49:59,admin_charlie,UPDATE,orders,112,0,2,0.691,MEDIUM,False,11,1,False,
2024-01-16 11:57:12,admin_charlie,SELECT,customers,128,0,5,0.933,CRITICAL,True,11,1,False,
2024-01-16 11:58:15,admin_bob,DELETE,customers,438,0,1,0.72,CRITICAL,True,11,1,False,
2024-01-16 12:35:48,admin_bob,SELECT,transactions,178,0,1,0.502,CRITICAL,True,12,1,False,
2024-01-16 12:43:01,admin_charlie,UPDATE,products,164,0,2,0.248,LOW,False,12,1,False,
2024-01-16 13:05:12,admin_alice,SELECT,customers,696,0,1,0.816,CRITICAL,True,13,1,False,
2024-01-16 13:08:18,admin_bob,SELECT,config,61,0,3,0.595,HIGH,False,13,1,False,
2024-01-16 13:09:57,admin_alice,SELECT,orders,41,0,2,0.454,MEDIUM,False,13,1,False,
2024-01-16 13:13:42,admin_bob,SELECT,config,150,0,3,0.879,HIGH,False,13,1,False,
2024-01-16 13:26:35,admin_bob,SELECT,config,67,0,1,0.352,HIGH,False,13,1,False,
2024-01-16 13:50:37,admin_bob,UPDATE,audit_logs,198,0,3,0.795,MEDIUM,False,13,1,False,
2024-01-16 13:57:34,admin_charlie,SELECT,customers,174,0,4,1.323,CRITICAL,True,13,1,False,
2024-01-16 13:57:55,admin_bob,SELECT,customers,421,0,2,0.284,CRITICAL,True,13,1,False,
2024-01-16 13:58:59,admin_charlie,JOIN,customers,107,4,5,1.947,CRITICAL,True,13,1,False,
2024-01-16 14:02:57,admin_bob,JOIN,transactions,467,0,2,0.772,CRITICAL,True,14,1,False,
2024-01-16 14:12:20,admin_charlie,SELECT,products,4,0,3,0.369,LOW,False,14,1,False,
2024-01-16 14:19:37,admin_alice,SELECT,config,747,0,1,1.209,HIGH,False,14,1,False,
2024-01-16 14:32:41,admin_charlie,JOIN,products,18,3,3,2.526,LOW,False,14,1,False,
2024-01-16 14:35:49,admin_alice,SELECT,config,100,0,1,0.384,HIGH,False,14,1,False,
2024-01-16 14:52:46,admin_charlie,SELECT,orders,64,0,2,0.147,MEDIUM,False,14,1,False,
2024-01-16 14:54:50,admin_charlie,SELECT,orders,182,0,2,0.593,MEDIUM,False,14,1,False,
2024-01-16 14:58:00,admin_bob,INSERT,audit_logs,95,0,1,0.507,MEDIUM,False,14,1,False,
2024-01-16 15:03:28,admin_alice,SELECT,config,991,0,1,1.347,HIGH,False,15,1,False,
2024-01-16 15:16:38,admin_bob,SELECT,transactions,257,0,1,0.738,CRITICAL,True,15,1,False,
2024-01-16 15:16:59,admin_alice,SELECT,customers,853,0,2,0.803,CRITICAL,True,15,1,False,
2024-01-16 15:23:08,admin_alice,SELECT,customers,485,0,1,0.92,CRITICAL,True,15,1,False,
2024-01-16 15:33:54,admin_bob,SELECT,transactions,209,0,3,0.796,CRITICAL,True,15,1,False,
2024-01-16 15:37:21,admin_bob,UPDATE,customers,37,0,2,0.536,CRITICAL,True,15,1,False,
2024-01-16 15:46:21,admin_bob,UPDATE,audit_logs,167,0,2,0.375,MEDIUM,False,15,1,False,
2024-01-16 15:48:46,admin_alice,SELECT,transactions,610,0,1,0.98,CRITICAL,True,15,1,False,
2024-01-16 15:51:18,admin_charlie,SELECT,customers,95,0,4,1.162,CRITICAL,True,15,1,False,
2024-01-16 15:58:06,admin_bob,INSERT,audit_logs,81,0,2,0.347,MEDIUM,False,15,1,False,
2024-01-16 16:00:31,admin_alice,SELECT,products,325,0,1,0.886,LOW,False,16,1,False,
2024-01-16 16:02:53,admin_alice,JOIN,orders,11,1,2,0.909,MEDIUM,False,16,1,False,
2024-01-16 16:04:40,admin_charlie,JOIN,products,101,4,5,2.365,LOW,False,16,1,False,
2024-01-16 16:12:54,admin_charlie,UPDATE,customers,178,0,5,0.805,CRITICAL,True,16,1,False,
2024-01-16 16:58:44,admin_alice,SELECT,customers,467,0,2,1.1,CRITICAL,True,16,1,False,
2024-01-16 17:03:24,admin_charlie,SELECT,customers,132,0,3,0.941,CRITICAL,True,17,1,False,
2024-01-16 17:43:00,admin_bob,DELETE,audit_logs,89,0,1,0.358,MEDIUM,False,17,1,False,
2024-01-16 17:49:16,admin_alice,SELECT,customers,586,0,1,0.897,CRITICAL,True,17,1,False,
2024-01-16 17:49:51,admin_bob,SELECT,customers,109,0,1,0.411,CRITICAL,True,17,1,False,
2024-01-16 17:51:02,admin_bob,SELECT,config,320,0,3,0.675,HIGH,False,17,1,False,
2024-01-16 17:52:12,admin_charlie,SELECT,orders,74,0,5,0.895,MEDIUM,False,17,1,False,
2024-01-16 17:58:16,admin_alice,SELECT,customers,150,0,1,0.346,CRITICAL,True,17,1,False,
2024-01-16 18:01:05,admin_charlie,SELECT,orders,175,0,5,0.98,MEDIUM,False,18,1,False,
2024-01-16 18:07:42,admin_bob,SELECT,audit_logs,487,0,3,0.718,MEDIUM,False,18,1,False,
2024-01-16 18:15:35,admin_charlie,SELECT,products,78,0,4,1.509,LOW,False,18,1,False,
2024-01-16 18:16:36,admin_bob,JOIN,transactions,184,0,1,0.43,CRITICAL,True,18,1,False,
2024-01-16 18:40:02,admin_bob,UPDATE,config,440,0,1,0.941,HIGH,False,18,1,False,
2024-01-16 18:56:44,admin_bob,SELECT,customers,33,0,1,0.399,CRITICAL,True,18,1,False,
2024-01-16 19:07:08,admin_charlie,INSERT,orders,90,0,4,1.132,MEDIUM,False,19,1,False,
2024-01-16 19:08:12,admin_bob,UPDATE,customers,2,0,2,0.448,CRITICAL,True,19,1,False,
2024-01-16 19:22:29,admin_bob,SELECT,audit_logs,263,0,1,0.412,MEDIUM,False,19,1,False,
2024-01-16 19:29:38,admin_bob,SELECT,transactions,486,0,1,1.165,CRITICAL,True,19,1,False,
2024-01-16 19:46:54,admin_bob,UPDATE,audit_logs,147,0,2,1.043,MEDIUM,False,19,1,False,
2024-01-16 19:54:55,admin_bob,SELECT,config,287,0,2,0.963,HIGH,False,19,1,False,
2024-01-16 20:02:22,admin_bob,DELETE,audit_logs,407,0,3,1.093,MEDIUM,False,20,1,False,
2024-01-16 20:02:33,admin_bob,UPDATE,audit_logs,386,0,3,0.844,MEDIUM,False,20,1,False,
2024-01-16 20:04:42,admin_bob,SELECT,config,216,0,3,0.59,HIGH,False,20,1,False,
2024-01-16 21:17:56,admin_bob,INSERT,customers,38,0,1,0.442,CRITICAL,True,21,1,False,
2024-01-16 21:18:02,admin_bob,UPDATE,customers,235,0,3,1.066,CRITICAL,True,21,1,False,
2024-01-16 21:24:47,admin_bob,SELECT,config,472,0,2,0.908,HIGH,False,21,1,False,
2024-01-16 21:36:44,admin_bob,UPDATE,transactions,342,0,2,0.477,CRITICAL,True,21,1,False,
2024-01-16 21:41:55,admin_bob,INSERT,transactions,186,0,3,0.718,CRITICAL,True,21,1,False,
2024-01-16 21:45:07,admin_bob,UPDATE,config,10,0,3,0.315,HIGH,False,21,1,False,
2024-01-16 21:47:45,admin_bob,UPDATE,customers,464,0,3,0.854,CRITICAL,True,21,1,False,
2024-01-16 21:54:11,admin_bob,SELECT,customers,166,0,2,0.917,CRITICAL,True,21,1,False,
2024-01-17 08:02:57,admin_bob,DELETE,audit_logs,475,0,2,0.97,MEDIUM,False,8,2,False,
2024-01-17 08:03:39,admin_bob,DELETE,customers,180,0,3,0.665,CRITICAL,True,8,2,False,
2024-01-17 08:10:33,admin_bob,INSERT,customers,87,0,1,0.452,CRITICAL,True,8,2,False,
2024-01-17 08:16:48,admin_alice,JOIN,orders,503,1,2,1.432,MEDIUM,False,8,2,False,
2024-01-17 08:22:52,admin_bob,UPDATE,orders,281,0,3,0.603,MEDIUM,False,8,2,False,
2024-01-17 08:25:55,admin_alice,SELECT,customers,523,0,2,1.369,CRITICAL,True,8,2,False,
2024-01-17 08:50:05,admin_alice,SELECT,transactions,485,0,1,0.803,CRITICAL,True,8,2,False,
2024-01-17 08:55:23,admin_bob,INSERT,customers,197,0,3,0.687,CRITICAL,True,8,2,False,
2024-01-17 09:02:15,admin_alice,SELECT,transactions,221,0,1,0.671,CRITICAL,True,9,2,False,
2024-01-17 09:30:27,admin_alice,DELETE,transactions,720,0,2,0.937,CRITICAL,True,9,2,False,
2024-01-17 09:47:51,admin_alice,SELECT,transactions,175,0,2,1.112,CRITICAL,True,9,2,False,
2024-01-17 09:56:13,admin_alice,SELECT,orders,245,0,2,0.384,MEDIUM,False,9,2,False,
2024-01-17 10:00:07,admin_alice,SELECT,orders,34,0,1,0.337,MEDIUM,False,10,2,False,
2024-01-17 10:01:25,admin_bob,INSERT,transactions,438,0,3,1.312,CRITICAL,True,10,2,False,
2024-01-17 10:25:36,admin_alice,INSERT,transactions,268,0,1,0.387,CRITICAL,True,10,2,False,
2024-01-17 10:25:47,admin_bob,UPDATE,audit_logs,298,0,1,0.776,MEDIUM,False,10,2,False,
2024-01-17 10:27:17,admin_bob,SELECT,customers,380,0,1,0.623,CRITICAL,True,10,2,False,
2024-01-17 10:30:12,admin_alice,SELECT,orders,155,0,1,0.201,MEDIUM,False,10,2,False,
2024-01-17 10:41:10,admin_charlie,SELECT,customers,18,0,2,0.884,CRITICAL,True,10,2,False,
2024-01-17 10:42:25,admin_bob,JOIN,transactions,235,0,3,0.913,CRITICAL,True,10,2,False,
2024-01-17 10:42:36,admin_alice,SELECT,customers,241,0,1,0.46,CRITICAL,True,10,2,False,
2024-01-17 10:54:22,admin_alice,SELECT,orders,870,0,2,1.738,MEDIUM,False,10,2,False,
2024-01-17 11:09:28,admin_alice,SELECT,transactions,878,0,2,1.435,CRITICAL,True,11,2,False,
2024-01-17 11:15:23,admin_bob,DELETE,config,254,0,2,0.521,HIGH,False,11,2,False,
2024-01-17 11:17:25,admin_bob,SELECT,transactions,205,0,1,0.602,CRITICAL,True,11,2,False,
2024-01-17 11:18:06,admin_alice,SELECT,transactions,652,0,2,1.259,CRITICAL,True,11,2,False,
2024-01-17 11:28:43,admin_alice,SELECT,transactions,550,0,2,0.928,CRITICAL,True,11,2,False,
2024-01-17 11:36:36,admin_bob,SELECT,customers,380,0,2,1.161,CRITICAL,True,11,2,False,
2024-01-17 11:45:06,admin_charlie,JOIN,products,115,2,5,1.085,LOW,False,11,2,False,
2024-01-17 11:54:50,admin_alice,SELECT,transactions,676,0,1,1.141,CRITICAL,True,11,2,False,
2024-01-17 11:57:05,admin_bob,SELECT,customers,187,0,3,0.748,CRITICAL,True,11,2,False,
2024-01-17 11:59:11,admin_bob,INSERT,config,386,0,2,0.912,HIGH,False,11,2,False,
2024-01-17 12:00:07,admin_bob,SELECT,transactions,281,0,3,0.756,CRITICAL,True,12,2,False,
2024-01-17 12:15:05,admin_charlie,JOIN,orders,169,2,3,2.006,MEDIUM,False,12,2,False,
2024-01-17 12:45:02,admin_alice,SELECT,transactions,932,0,2,1.405,CRITICAL,True,12,2,False,
2024-01-17 12:47:47,admin_alice,SELECT,orders,893,0,1,1.622,MEDIUM,False,12,2,False,
2024-01-17 12:57:33,admin_bob,INSERT,config,93,0,1,0.296,HIGH,False,12,2,False,
2024-01-17 12:58:34,admin_bob,DELETE,config,229,0,2,1.123,HIGH,False,12,2,False,
2024-01-17 13:08:11,admin_alice,SELECT,transactions,618,0,1,0.909,CRITICAL,True,13,2,False,
2024-01-17 13:10:43,admin_alice,SELECT,customers,482,0,1,0.419,CRITICAL,True,13,2,False,
2024-01-17 13:13:15,admin_charlie,SELECT,customers,12,0,5,1.24,CRITICAL,True,13,2,False,
2024-01-17 13:14:15,admin_alice,SELECT,transactions,114,0,1,0.37,CRITICAL,True,13,2,False,
2024-01-17 13:15:17,admin_alice,SELECT,transactions,307,0,1,0.73,CRITICAL,True,13,2,False,
2024-01-17 13:16:57,admin_bob,SELECT,config,273,0,2,0.666,HIGH,False,13,2,False,
2024-01-17 13:24:23,admin_bob,SELECT,config,373,0,3,1.445,HIGH,False,13,2,False,
2024-01-17 13:30:53,admin_alice,SELECT,transactions,800,0,1,0.837,CRITICAL,True,13,2,False,
2024-01-17 14:03:51,admin_alice,SELECT,customers,961,0,1,1.067,CRITICAL,True,14,2,False,
2024-01-17 14:08:06,admin_bob,DELETE,config,499,0,3,1.343,HIGH,False,14,2,False,
2024-01-17 14:16:39,admin_bob,SELECT,audit_logs,56,0,2,0.513,MEDIUM,False,14,2,False,
2024-01-17 14:18:42,admin_charlie,INSERT,customers,89,0,2,0.538,CRITICAL,True,14,2,False,
2024-01-17 14:28:02,admin_bob,SELECT,config,447,0,1,0.787,HIGH,False,14,2,False,
2024-01-17 14:49:07,admin_alice,SELECT,orders,922,0,2,0.837,MEDIUM,False,14,2,False,
2024-01-17 14:57:30,admin_alice,SELECT,customers,655,0,2,0.717,CRITICAL,True,14,2,False,
2024-01-17 15:06:51,admin_bob,SELECT,customers,29,0,2,0.755,CRITICAL,True,15,2,False,
2024-01-17 15:16:46,admin_bob,SELECT,customers,403,0,2,0.539,CRITICAL,True,15,2,False,
2024-01-17 15:21:50,admin_charlie,SELECT,orders,185,0,4,0.458,MEDIUM,False,15,2,False,
2024-01-17 15:31:19,admin_alice,SELECT,customers,684,0,1,1.133,CRITICAL,True,15,2,False,
2024-01-17 15:32:19,admin_alice,SELECT,customers,897,0,1,0.992,CRITICAL,True,15,2,False,
2024-01-17 15:37:10,admin_alice,SELECT,customers,570,0,2,0.878,CRITICAL,True,15,2,False,
2024-01-17 15:43:37,admin_charlie,SELECT,customers,35,0,4,0.841,CRITICAL,True,15,2,False,
2024-01-17 15:44:38,admin_bob,SELECT,config,47,0,1,0.293,HIGH,False,15,2,False,
2024-01-17 15:49:35,admin_bob,DELETE,customers,97,0,3,0.695,CRITICAL,True,15,2,False,
2024-01-17 16:16:45,admin_bob,SELECT,customers,73,0,3,0.8,CRITICAL,True,16,2,False,
2024-01-17 16:28:25,admin_alice,SELECT,transactions,490,0,1,0.588,CRITICAL,True,16,2,False,
2024-01-17 16:29:21,admin_alice,JOIN,transactions,946,1,2,2.201,CRITICAL,True,16,2,False,
2024-01-17 16:41:12,admin_alice,SELECT,customers,100,0,1,0.188,CRITICAL,True,16,2,False,
2024-01-17 16:42:47,admin_bob,UPDATE,customers,218,0,1,0.614,CRITICAL,True,16,2,False,
2024-01-17 16:49:03,admin_bob,DELETE,config,341,0,1,0.603,HIGH,False,16,2,False,
2024-01-17 16:50:22,admin_charlie,INSERT,orders,172,0,5,1.642,MEDIUM,False,16,2,False,
2024-01-17 16:53:33,admin_bob,SELECT,customers,474,0,3,1.305,CRITICAL,True,16,2,False,
2024-01-17 17:45:15,admin_bob,UPDATE,audit_logs,95,0,1,0.573,MEDIUM,False,17,2,False,
2024-01-17 17:49:25,admin_alice,SELECT,transactions,238,0,1,0.433,CRITICAL,True,17,2,False,
2024-01-17 18:13:38,admin_charlie,INSERT,audit_logs,53,0,3,0.651,MEDIUM,False,18,2,False,
2024-01-17 19:08:35,admin_bob,INSERT,customers,273,0,1,0.37,CRITICAL,True,19,2,False,
2024-01-17 19:11:57,admin_bob,UPDATE,audit_logs,458,0,2,0.918,MEDIUM,False,19,2,False,
2024-01-17 19:15:40,admin_charlie,SELECT,orders,96,0,3,0.966,MEDIUM,False,19,2,False,
2024-01-17 19:21:26,admin_bob,SELECT,config,61,0,3,0.774,HIGH,False,19,2,False,
2024-01-17 19:28:31,admin_bob,UPDATE,audit_logs,446,0,2,1.08,MEDIUM,False,19,2,False,
2024-01-17 19:35:37,admin_charlie,SELECT,customers,69,0,2,0.716,CRITICAL,True,19,2,False,
2024-01-17 20:04:51,admin_bob,UPDATE,transactions,253,0,1,0.873,CRITICAL,True,20,2,False,
2024-01-17 20:16:00,admin_bob,SELECT,config,128,0,3,0.314,HIGH,False,20,2,False,
2024-01-17 20:44:58,admin_bob,DELETE,products,354,0,1,0.999,LOW,False,20,2,False,
2024-01-17 21:05:09,admin_bob,SELECT,audit_logs,208,0,2,0.479,MEDIUM,False,21,2,False,
2024-01-17 21:21:58,admin_bob,UPDATE,audit_logs,71,0,1,0.378,MEDIUM,False,21,2,False,
2024-01-17 21:50:02,admin_bob,UPDATE,transactions,141,0,2,0.444,CRITICAL,True,21,2,False,
2024-01-17 21:58:57,admin_bob,DELETE,customers,447,0,2,0.599,CRITICAL,True,21,2,False,
2024-01-18 07:25:02,admin_bob,SELECT,orders,227,0,1,0.478,MEDIUM,False,7,3,False,
2024-01-18 07:51:23,admin_bob,SELECT,audit_logs,91,0,2,0.538,MEDIUM,False,7,3,False,
2024-01-18 08:08:16,admin_alice,SELECT,transactions,702,0,1,1.212,CRITICAL,True,8,3,False,
2024-01-18 08:16:54,admin_alice,JOIN,customers,24,1,1,0.621,CRITICAL,True,8,3,False,
2024-01-18 08:20:14,admin_alice,SELECT,orders,243,0,1,0.507,MEDIUM,False,8,3,False,
2024-01-18 08:20:50,admin_alice,SELECT,transactions,48,0,1,0.367,CRITICAL,True,8,3,False,
2024-01-18 08:30:43,admin_bob,SELECT,orders,307,0,1,0.78,MEDIUM,False,8,3,False,
2024-01-18 08:35:17,admin_bob,SELECT,config,121,0,1,0.426,HIGH,False,8,3,False,
2024-01-18 08:45:18,admin_bob,DELETE,transactions,311,0,2,0.561,CRITICAL,True,8,3,False,
2024-01-18 09:03:28,admin_charlie,JOIN,products,20,2,2,1.986,LOW,False,9,3,False,
2024-01-18 09:06:54,admin_bob,SELECT,transactions,337,0,3,0.886,CRITICAL,True,9,3,False,
2024-01-18 09:07:38,admin_bob,UPDATE,audit_logs,368,0,1,0.775,MEDIUM,False,9,3,False,
2024-01-18 09:09:26,admin_bob,UPDATE,customers,280,0,1,0.802,CRITICAL,True,9,3,False,
2024-01-18 09:38:28,admin_bob,UPDATE,transactions,104,0,3,0.715,CRITICAL,True,9,3,False,
2024-01-18 09:56:14,admin_charlie,JOIN,products,20,2,4,2.102,LOW,False,9,3,False,
2024-01-18 09:58:52,admin_bob,SELECT,config,451,0,2,1.088,HIGH,False,9,3,False,
2024-01-18 10:29:33,admin_bob,SELECT,orders,231,0,1,0.484,MEDIUM,False,10,3,False,
2024-01-18 10:35:02,admin_bob,SELECT,products,2,0,1,0.622,LOW,False,10,3,False,
2024-01-18 10:35:26,admin_alice,SELECT,orders,766,0,1,0.508,MEDIUM,False,10,3,False,
2024-01-18 10:54:25,admin_bob,SELECT,products,467,0,2,0.356,LOW,False,10,3,False,
2024-01-18 11:18:27,admin_bob,SELECT,customers,250,0,2,0.822,CRITICAL,True,11,3,False,
2024-01-18 11:26:22,admin_alice,SELECT,orders,978,0,1,1.673,MEDIUM,False,11,3,False,
2024-01-18 11:33:43,admin_bob,SELECT,audit_logs,227,0,2,0.871,MEDIUM,False,11,3,False,
2024-01-18 11:38:33,admin_bob,UPDATE,audit_logs,396,0,2,0.899,MEDIUM,False,11,3,False,
2024-01-18 11:43:31,admin_charlie,INSERT,products,157,0,4,1.251,LOW,False,11,3,False,
2024-01-18 11:44:39,admin_alice,SELECT,transactions,362,0,2,0.957,CRITICAL,True,11,3,False,
2024-01-18 11:46:27,admin_bob,SELECT,customers,130,0,1,0.56,CRITICAL,True,11,3,False,
2024-01-18 11:48:40,admin_bob,UPDATE,config,125,0,1,0.343,HIGH,False,11,3,False,
2024-01-18 11:52:19,admin_alice,SELECT,customers,495,0,2,1.07,CRITICAL,True,11,3,False,
2024-01-18 12:06:07,admin_alice,SELECT,customers,986,0,2,1.054,CRITICAL,True,12,3,False,
2024-01-18 12:08:19,admin_alice,SELECT,orders,338,0,2,0.538,MEDIUM,False,12,3,False,
2024-01-18 12:16:13,admin_bob,INSERT,customers,420,0,2,0.622,CRITICAL,True,12,3,False,
2024-01-18 12:18:41,admin_charlie,INSERT,orders,62,0,4,1.276,MEDIUM,False,12,3,False,
2024-01-18 12:38:26,admin_alice,SELECT,customers,309,0,2,0.842,CRITICAL,True,12,3,False,
2024-01-18 12:39:24,admin_alice,JOIN,customers,564,1,1,0.899,CRITICAL,True,12,3,False,
2024-01-18 12:57:31,admin_bob,SELECT,transactions,194,0,3,0.565,CRITICAL,True,12,3,False,
2024-01-18 12:59:56,admin_charlie,INSERT,audit_logs,183,0,4,1.233,MEDIUM,False,12,3,False,
2024-01-18 13:03:23,admin_alice,JOIN,orders,340,1,1,0.99,MEDIUM,False,13,3,False,
2024-01-18 13:05:52,admin_bob,SELECT,config,232,0,2,0.729,HIGH,False,13,3,False,
2024-01-18 13:06:25,admin_alice,SELECT,orders,525,0,1,0.762,MEDIUM,False,13,3,False,
2024-01-18 13:11:25,admin_alice,SELECT,customers,262,0,1,0.701,CRITICAL,True,13,3,False,
2024-01-18 13:15:09,admin_alice,SELECT,transactions,934,0,1,1.521,CRITICAL,True,13,3,False,
2024-01-18 13:17:34,admin_bob,INSERT,config,389,0,3,0.999,HIGH,False,13,3,False,
2024-01-18 13:20:44,admin_charlie,DELETE,orders,165,0,3,1.351,MEDIUM,False,13,3,False,
2024-01-18 13:44:12,admin_alice,SELECT,customers,356,0,2,0.888,CRITICAL,True,13,3,False,
2024-01-18 13:46:29,admin_bob,UPDATE,audit_logs,372,0,2,0.704,MEDIUM,False,13,3,False,
2024-01-18 13:49:41,admin_charlie,INSERT,customers,123,0,2,0.695,CRITICAL,True,13,3,False,
2024-01-18 13:58:57,admin_alice,SELECT,customers,598,0,2,1.091,CRITICAL,True,13,3,False,
2024-01-18 14:08:06,admin_bob,SELECT,customers,8,0,1,0.158,CRITICAL,True,14,3,False,
2024-01-18 14:23:19,admin_bob,SELECT,transactions,34,0,1,0.256,CRITICAL,True,14,3,False,
2024-01-18 14:41:39,admin_charlie,INSERT,products,12,0,2,0.431,LOW,False,14,3,False,
2024-01-18 14:49:51,admin_charlie,SELECT,customers,34,0,5,0.961,CRITICAL,True,14,3,False,
2024-01-18 14:52:41,admin_alice,SELECT,orders,741,0,2,1.483,MEDIUM,False,14,3,False,
